,10_1_60_linear_homogeneous,10_2_60_linear_homogeneous,10_3_60_linear_homogeneous,10_4_60_linear_homogeneous,10_5_60_linear_homogeneous,10_6_60_linear_homogeneous,10_7_60_linear_homogeneous,10_8_60_linear_homogeneous,10_9_60_linear_homogeneous,10_10_60_linear_homogeneous
0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1,3.97431500945714,2.92143363112207,4.0202421534861,3.10295725938538,3.24781637147701,4.70917773985639,3.73547095976283,4.31645139341896,5.29447778925605,3.86600161017236
2,4.09669008747476,2.62812509254498,4.67759490695156,2.9815083329054,3.29994961310174,4.82681512966579,3.83871118600966,4.88747594580057,5.96091899702156,3.91411882210846
3,4.06119255086521,2.62875064519106,4.00151706603683,2.72061943695856,3.54433768696941,4.75108465191269,4.54340526397673,5.99100760799423,5.64254806287339,4.71266230825593
4,5.1092757322886,3.56721173293972,3.13531675846543,2.85065720649887,4.2608289592506,4.70775368628207,5.33883599821595,5.87534812404274,5.85131981421202,4.85824316979688
5,5.21870862094269,3.85783416159713,3.06416029634965,3.0356943440282,5.54173823047927,5.0234001912669,5.65931471265896,5.71016085589197,4.33248806627718,3.96234063251322
6,5.47084391712481,4.08645587859071,3.7695711752525,2.92891507873855,7.08839936448074,5.37260499646,6.24762342196184,4.43823823556134,4.41707049660925,4.20530402122629
7,5.53017812545283,5.00423775811021,3.54891870227597,2.82266553470215,7.97923332426924,5.54844497282576,6.50147945497217,3.72509202984959,4.12719021248735,4.31975646366515
8,5.164574196389,5.57308421763415,3.81971081869963,2.7078342859662,8.10150671422239,5.65381173217668,6.28203172281172,3.52088838544598,4.25546268074277,4.95791346565836
9,4.83051924884836,5.67540975533116,3.38153012494751,2.77745507405898,8.49318248924476,5.59222588766805,6.0731936679367,3.89922275982664,4.57028365593845,5.45764687625621
10,4.55520940848937,6.02719186962725,3.46701348700892,3.04892255304323,8.38373456399851,5.33568654167699,6.17500636597113,4.15587328378998,4.15247445026945,5.31390883109663
11,4.49061538947412,5.67650138785061,3.23170676088166,3.10699725642134,8.45799950716592,5.48432539700739,6.35336738759987,4.1939831455016,4.52781131386591,5.33966262512915
12,4.16910558680068,4.77818603021521,3.61030673425714,3.50920561818625,8.9914926023806,5.54862712818219,6.1958668047709,4.15308730073033,4.11278129587191,5.1539002229887
13,4.19915112052807,3.96792427497613,4.03607700528066,3.54112072488497,9.07816245792175,5.3660760424731,6.33094866641552,4.39085652542414,3.62258299474718,5.08353406218594
14,3.93382157352848,3.37173743969546,3.79035409769195,3.31305219174067,8.97114504890192,4.91791511191801,6.20384957886055,4.20765326226058,3.4838953912385,5.42998840572116
15,4.25068078722194,3.62777651896667,4.21499328429778,3.36625377224262,9.15307966607286,4.39762354396177,6.00299880156543,4.58159564995971,3.10243106506829,5.54585803243692
16,3.93087713695486,4.21774006725033,4.23221225145717,2.90609902491657,8.70396433536054,4.12875376965895,6.10287622616144,4.79786143403147,2.94438397487219,6.06670808511624
17,4.2439117404699,5.35966163404024,4.4176343208562,2.93649377318339,8.18425972636289,4.15834169438289,5.98547689675196,4.69014074129727,3.61223280775972,6.74755952689179
18,4.77809389074323,5.40395668119315,4.41338156899913,3.22610013168523,8.77902907311248,4.60254199953266,6.15612853762602,5.01795406294159,4.58646403334285,7.41850745494498
19,4.85402073204144,5.35258382086233,4.46947281847676,3.40956014596666,8.61478590867009,4.46494541297625,6.27400563318337,5.09553240276005,5.21683492319663,7.76620553811397
20,5.28703357671927,5.19284447668561,4.54666137777107,4.19018777782151,8.27747668200283,4.77171860307788,6.44497250684098,5.41937273184386,5.67502451141421,7.62465897732423
21,5.24595610704883,4.99927252727356,4.67984440186078,4.70412912138512,8.36722750483411,4.29978177568147,6.69032163959932,5.6577702644245,5.8379574596544,7.83593640265599
22,5.63329176715133,4.6697377579192,5.29923323441851,5.69493148828342,8.16209743748567,3.42249153326086,6.70827776986001,6.42999235744223,6.10710911125503,8.0514241848072
23,6.14282097550734,4.02047069704003,5.4732950100479,6.01092422119241,8.54331630321188,3.35233925166968,6.56190180145994,6.81478168971523,6.80121678397152,8.36901450442732
24,6.22867921845791,3.49094512057271,5.22042497623939,6.69631464884895,8.924862115601,2.62122514290646,6.70682522502935,6.96308454699846,7.48289613643323,8.67162152155742
25,5.8606830746667,3.15278465588493,4.90085186077656,6.61884641884832,9.82144349382377,2.79705455986569,6.96856469634452,7.5899669900108,7.76205900268546,8.29677769478394
26,5.64204267144482,3.19582338252742,4.05348437472993,6.05786507564546,10.0404722850985,3.14098976245612,7.23113904648961,7.27340166701415,6.86675602732184,7.70348286351922
27,5.3785380509889,3.71359735385452,3.76066036148669,6.07022134265929,10.3002445629693,3.16507562160683,7.02052203774288,7.92524932540748,6.04889670398604,6.5083097185643
28,5.32741336686565,4.24730542979975,3.39091457346334,6.02017272519937,10.1581686890631,3.36516044572269,6.73769338149765,8.32030883936188,5.00519301787035,6.04227427919614
29,5.17578913452043,4.78608476895125,3.31851730305053,5.95357607834566,9.86249791187722,3.73622566140349,5.93785283512968,8.080283437238,4.41721965530757,5.97989556595296
30,4.78523905436233,5.21795858060879,3.81664669972452,6.26879013462781,9.92647064108938,4.12755638486403,5.55728315247871,7.72128002828904,4.08345162853313,5.8412043756773
31,4.30192521068851,5.83969827976108,4.03235061804687,6.25787329891014,10.1490083180504,4.08676845818217,4.58141598787655,7.1658917739958,3.4018356862868,6.27337105001308
32,3.59240924420037,5.7380027897072,4.5236277022343,6.59809444228451,10.5715219136532,3.96021692284087,3.83286414194869,6.80364088373423,3.13426017420112,5.96438535246507
33,3.19901437639472,5.252954178177,4.54031150282706,6.61093821500969,10.5905481876177,3.35908671835282,3.1823644212845,6.3641222948876,3.00570640577121,6.3431343833043
34,2.58205506583918,5.44369755089254,4.71308547978947,7.25813967563833,10.3494396407741,3.05540700834043,3.11647568399157,6.33179346803816,3.25467572566822,6.18678767970338
35,2.65515944491054,4.47023839775967,4.65530028423598,7.51222457098163,10.2848259328405,2.92213565683536,3.31068477329348,5.78959728124688,3.85673706155305,6.04968806821738
36,2.74741725874094,4.44905230272205,4.807007250579,7.53828225889764,10.2044405581804,3.70105981419031,3.34238691302921,5.80576633009234,4.35268751713662,6.00376814372939
37,3.08095226830974,3.66341524945178,4.84034994742815,7.65866327867114,10.4694595741383,4.25011532859892,3.09454458814905,5.35802762414087,4.91674887388698,5.39869390086763
38,4.3592612151998,3.15660374546478,4.7624238816343,7.90769632730743,10.6423355319846,4.8296450104479,2.82325049342884,5.31121784146967,5.8139848185732,4.88980153791786
39,4.92567030909363,2.65200826681857,4.74852910990346,8.21793946476238,10.3194115949557,5.71781584854813,3.01667068228951,4.77631439695408,6.688609057341,3.99838517035445
40,5.55542618593484,1.76626869596245,4.460241458401,8.00613782543573,9.99934868942885,6.27434174919574,3.28179147993345,4.90329923797808,6.97327007062075,4.22659585040324
41,5.88606931865434,1.37029017945485,3.84236627458359,7.87596004243763,9.10108190798619,6.53435866211635,4.12773054292279,4.92836847566433,7.19410004267507,4.5016054286695
42,6.21157301664463,0.946700391872076,3.06322132067915,7.40599524201207,8.73428692977767,6.7382050719178,4.70196793981111,5.01598114232159,7.26523488827366,4.4909338013988
43,6.32287545228665,1.17488901022435,2.4873387745815,7.33983165730525,8.67180247373992,6.77303871254241,4.96171939970493,5.01898959535247,7.00928910423528,5.17907687556964
44,6.53328129992179,1.7142371914871,2.52975093068046,7.23984505361009,9.01986580875517,6.64804118289476,5.23770528213963,5.49526701161163,6.71763467942104,4.8646505527553
45,6.92756818049274,2.31932561219508,2.68034538009838,7.40239181516197,9.12250269095287,6.61600318389167,5.38064131439029,5.98373009516693,6.75883098117983,5.14823808522219
46,6.55731805528211,3.33372107844367,3.25228982633769,7.4618447827142,9.52109173861624,5.89277710485214,4.75350907303334,6.4039806485128,7.13366419402328,5.73769812980464
47,6.05536693621496,3.78231021987549,2.55370065858957,7.39055558845193,10.2348123046378,5.75286963934755,4.32101374055252,7.45141707721842,7.64258761754014,6.23704874142124
48,5.45700841211818,3.66644351565883,2.4312791578713,7.40362136410355,10.2811361935096,5.33257683369924,3.73680389089463,7.09395169397967,9.31202668313101,6.3099428141425
49,4.48607679450348,3.92801164674838,2.71316722918054,6.79656273915265,10.3430813366471,5.09043206282835,3.24682650936622,6.59099850725487,9.73096154827884,6.27605096395043
50,3.98904360833265,3.3885994107753,2.2856812796746,6.7796508070004,9.96043919867385,5.67624118997193,3.06354895503775,6.01004601710613,9.52523761855029,5.9131991666602
51,3.89167772836549,3.56447730939853,2.60625738908632,6.46288418605714,9.49579497284303,6.19850360184486,3.35509971904613,5.09044942507192,9.32616658123129,5.8431102114504
52,3.52323412446222,3.2251253541108,2.54458329108828,6.08010635824086,9.66405572978368,6.63052222735624,3.39343499708533,4.448035045044,7.76406498670246,5.98042557621825
53,3.57698733872317,3.29481902989132,2.24812764710016,6.77354857559206,9.91080354234622,7.10169598515426,3.42122003456815,4.88144615869821,7.37958318656013,6.90649745484995
54,4.23688127552245,3.16870510288817,2.52894119616226,7.33564576302623,9.66377023706364,6.96650892779266,3.83792642707665,5.17702280212578,7.56482899790289,7.24319779593892
55,4.78979860497372,2.9418035916396,2.75432122040895,7.72722257505823,8.93744516981926,6.13615807307925,4.07226614873061,5.17774942842524,7.41604872643332,7.82888086002557
56,5.24381021503754,2.88602504452771,2.69656330596119,8.03415360596028,7.89741819050925,6.30462994230941,4.40806338325968,4.95899426128497,7.80603122291673,7.71289560999619
57,5.68357196853527,2.43806115704461,3.37371486313543,7.9929476599763,6.64595819058672,5.74501140316633,4.74772043758314,4.75172093902827,9.51337275999322,7.54521047203175
58,5.86634596059822,2.1314846112083,3.29689233043411,7.37247297056723,5.93434326918605,5.83453157703275,4.57593774652935,4.00734112327847,7.61419461373242,7.43821018108013
